id,filtered_words_str,features_str,label_index
R167,"chair,ball,beyond,brother,nothing,drive.,billion,reason,among,throughout,happy,education,speech.,learn,garden,thousand,camera,recognize,boy.,experts,discuss,ongoing,developments,climate,change.","(10000,[258,291,681,821,1180,1650,2059,2944,3614,4292,4506,4687,5347,5530,5936,5948,5967,6798,7362,7492,8046,8171,8900,9391,9462],[4.137164559405029,4.019381523748645,5.117993812416755,2.849310271098391,4.830311739964974,4.019381523748645,2.661258039595451,4.137164559405029,0.691153161953081,4.830311739964974,0.691153161953081,0.6871770135734415,4.137164559405029,4.019381523748645,4.607168188650764,4.019381523748645,4.270695952029551,3.914021008090819,4.42484663185681,4.42484663185681,4.607168188650764,3.7316994512968646,4.019381523748645,3.6516567436233283,0.691153161953081])",1.0
R183,"collection,thousand,participant,front,last,anything,strategy.,represent.,strategy,born,people,race,beat,kitchen,defense,plant.,experts,discuss,ongoing,developments,climate,change.","(10000,[454,504,756,821,2059,2114,2291,2569,3538,3543,3614,3989,4263,4506,4687,5396,6798,7178,7516,8209,9462,9545],[3.4440173788450834,5.117993812416755,4.270695952029551,2.849310271098391,2.661258039595451,4.270695952029551,3.914021008090819,3.6516567436233283,5.523458920524919,4.137164559405029,0.691153161953081,3.7316994512968646,4.137164559405029,0.691153161953081,0.6871770135734415,4.137164559405029,3.914021008090819,4.830311739964974,5.117993812416755,4.019381523748645,0.691153161953081,4.607168188650764])",1.0
R238,"stay,organization,eat,upon,forward.,may,pull,participant,political.,hospital,bill,mention.,experts,discuss,ongoing,developments,technology,breakthrough.","(10000,[433,1020,1073,1364,1886,2227,2603,3614,4506,4687,4930,5396,6597,6735,7276,8135,9160,9462],[4.137164559405029,2.661258039595451,3.914021008090819,4.137164559405029,4.830311739964974,2.7200985396183848,5.117993812416755,0.691153161953081,0.691153161953081,0.6871770135734415,3.6516567436233283,4.137164559405029,4.42484663185681,4.42484663185681,4.137164559405029,4.019381523748645,4.270695952029551,0.691153161953081])",1.0
R041,"form,professional,eye.,experts,discuss,ongoing,developments,election.","(10000,[2155,2600,3556,3614,4506,4687,5621,9462],[5.117993812416755,5.117993812416755,2.8844015909096608,0.691153161953081,0.691153161953081,0.6871770135734415,3.914021008090819,0.691153161953081])",1.0
F237,"doctor,toward,school,move,black,education,design.,agreement,police,area,officer,possible,wide,call.,memory,lose,take,bring,fall,let.,—,shocking,claims,government,cover-up,surface,internet.","(10000,[503,696,777,855,1948,2259,2679,2836,3057,3194,3244,3564,3729,3876,4422,5530,5649,5850,6100,6282,6941,7281,7425,7936,8338,8413,9813],[0.691153161953081,4.019381523748645,4.019381523748645,4.270695952029551,3.6516567436233283,2.920769235080536,3.914021008090819,4.42484663185681,3.6516567436233283,4.270695952029551,5.523458920524919,5.117993812416755,4.019381523748645,4.137164559405029,4.830311739964974,4.019381523748645,4.019381523748645,0.691153161953081,4.42484663185681,4.607168188650764,3.577548771469606,0.6792718340663283,5.523458920524919,0.691153161953081,0.691153161953081,3.8187108282864943,2.997730276216664])",0.0
R086,"rich,choose,remain.,everybody,weight,forget,paper,stay,put.,positive,beautiful,last,source.,experts,discuss,ongoing,developments,research.","(10000,[1,433,1273,2561,2604,3614,3707,3989,4506,4687,5476,6212,7066,7146,8004,8690,9462,9706],[4.42484663185681,4.137164559405029,3.5085558999826545,4.137164559405029,5.117993812416755,0.691153161953081,5.523458920524919,3.7316994512968646,0.691153161953081,0.6871770135734415,4.42484663185681,3.577548771469606,2.7826188965997183,3.7316994512968646,4.607168188650764,4.42484663185681,0.691153161953081,4.019381523748645])",1.0
R240,"agency,nation,artist,suddenly,avoid,despite.,administration,analysis,win.,treatment,feel,task,prove,local.,specific,occur,opportunity,fly,significant,rise,go.,experts,discuss,ongoing,developments,policy.","(10000,[765,1296,1388,1921,2059,3115,3614,4014,4330,4506,4687,4702,4816,5185,5214,5944,6436,6944,6976,8015,8451,8552,8581,8931,9325,9462],[3.6516567436233283,4.42484663185681,4.270695952029551,4.137164559405029,2.661258039595451,3.914021008090819,0.691153161953081,4.830311739964974,5.117993812416755,0.691153161953081,0.6871770135734415,4.830311739964974,4.019381523748645,4.137164559405029,4.019381523748645,4.607168188650764,5.523458920524919,2.849310271098391,4.137164559405029,4.270695952029551,3.7316994512968646,4.42484663185681,4.42484663185681,4.137164559405029,5.117993812416755,0.691153161953081])",1.0
R133,"hard,back,good,face.,machine,bad,upon,lot,claim,already,both.,experts,discuss,ongoing,developments,public,health.","(10000,[594,1770,3614,4506,4687,4943,5125,6168,6219,6735,7956,8040,8430,8506,8937,9297,9462],[4.270695952029551,3.0385522707369192,0.691153161953081,0.691153161953081,0.6871770135734415,4.270695952029551,3.914021008090819,4.270695952029551,3.125563647726549,4.42484663185681,4.607168188650764,3.4440173788450834,3.914021008090819,4.830311739964974,4.270695952029551,5.523458920524919,0.691153161953081])",1.0
F044,"social,election,style,discover,item,soldier,expect.,summer,add,near,husband,five,material,current.,—,shocking,claims,hoax,surface,internet.","(10000,[132,503,823,1916,3231,4141,4170,4377,5850,5974,6000,7208,7281,7936,8000,8219,8338,9481,9887],[4.270695952029551,0.691153161953081,4.019381523748645,4.019381523748645,3.8187108282864943,4.137164559405029,4.270695952029551,2.60568818844064,0.691153161953081,7.463398902593729,4.270695952029551,4.137164559405029,0.6792718340663283,0.691153161953081,3.914021008090819,4.830311739964974,0.691153161953081,4.42484663185681,3.6516567436233283])",0.0
F125,"position,improve,away,level,amount.,coach,amount,skill,industry,piece.,four,value,home,along.,—,shocking,claims,government,cover-up,surface,internet.","(10000,[503,1243,1339,1499,1766,2095,2259,2408,3010,3365,3514,3737,5850,7222,7281,7403,7936,8338,9784,9813,9968],[0.691153161953081,3.914021008090819,4.270695952029551,4.830311739964974,4.830311739964974,5.523458920524919,2.920769235080536,4.019381523748645,4.270695952029551,4.607168188650764,4.270695952029551,4.830311739964974,0.691153161953081,3.8187108282864943,0.6792718340663283,4.270695952029551,0.691153161953081,0.691153161953081,5.523458920524919,2.997730276216664,4.42484663185681])",0.0
F165,"exactly,prevent,produce,expert,most.,probably,usually,whose,health,often.,—,shocking,claims,secret,cure,surface,internet.","(10000,[503,914,1599,1648,2096,2297,2990,3252,3892,5850,6747,7281,7936,8338,8757,8805,9539],[0.691153161953081,4.019381523748645,5.117993812416755,4.019381523748645,4.42484663185681,4.019381523748645,4.270695952029551,4.270695952029551,2.5530444549552183,0.691153161953081,2.5530444549552183,0.6792718340663283,0.691153161953081,0.691153161953081,5.117993812416755,5.117993812416755,4.42484663185681])",0.0
F137,"behind,maintain,difficult,may,anything,something,leader.,card,walk,thousand,good,put,also,enough.,prepare,fear,create.,—,shocking,claims,flat,earth,surface,internet.","(10000,[197,503,1712,2114,2144,2286,2918,3792,4346,5247,5850,6142,6168,6798,6808,7281,7936,8338,8871,9160,9495,9513,9676,9826],[5.117993812416755,0.691153161953081,3.8187108282864943,4.270695952029551,4.137164559405029,3.8187108282864943,3.0385522707369192,4.137164559405029,4.42484663185681,4.607168188650764,0.691153161953081,4.137164559405029,4.270695952029551,3.914021008090819,5.117993812416755,0.6792718340663283,0.691153161953081,0.691153161953081,3.8187108282864943,4.270695952029551,4.830311739964974,3.8187108282864943,3.0385522707369192,4.42484663185681])",0.0
R088,"goal,prepare,think.,institution,southern,sense,catch,yet,service.,enter,card,threat,result.,wear,else,serious,official,plan,ability,all.,experts,discuss,ongoing,developments,research.","(10000,[1117,1535,1948,2144,2286,3243,3614,3681,3743,4037,4221,4506,4687,5034,5089,5447,6123,6581,7066,7435,7670,7949,8070,8485,9462],[3.577548771469606,5.523458920524919,3.6516567436233283,4.137164559405029,3.8187108282864943,5.117993812416755,0.691153161953081,4.607168188650764,4.42484663185681,4.137164559405029,5.117993812416755,0.691153161953081,0.6871770135734415,4.019381523748645,3.7316994512968646,3.6516567436233283,4.270695952029551,4.607168188650764,2.7826188965997183,3.914021008090819,4.607168188650764,4.270695952029551,5.117993812416755,4.270695952029551,0.691153161953081])",1.0
R169,"gas,window,water,full.,policy,live,nice,positive,customer,interview,senior.,experts,discuss,ongoing,developments,technology,breakthrough.","(10000,[1,493,1020,1413,2227,2403,2589,3370,3614,4142,4506,4687,5607,6035,8438,8993,9462],[4.42484663185681,4.137164559405029,2.661258039595451,5.117993812416755,2.7200985396183848,4.137164559405029,4.42484663185681,4.42484663185681,0.691153161953081,3.6516567436233283,0.691153161953081,0.6871770135734415,3.8187108282864943,3.8187108282864943,4.830311739964974,4.830311739964974,0.691153161953081])",1.0
R193,"child,many,matter,life,manager,audience,interview.,pretty,major,see,film.,bank,try,way,laugh,eye,long.,experts,discuss,ongoing,developments,technology,breakthrough.","(10000,[273,1020,1058,1312,1341,1652,2227,2402,3477,3614,3919,4506,4687,4693,5138,5183,5188,5354,7098,7244,8982,9391,9462],[5.523458920524919,2.661258039595451,4.137164559405029,4.607168188650764,3.914021008090819,4.607168188650764,2.7200985396183848,4.607168188650764,4.830311739964974,0.691153161953081,5.117993812416755,0.691153161953081,0.6871770135734415,4.137164559405029,4.607168188650764,5.117993812416755,4.607168188650764,3.914021008090819,3.8187108282864943,4.019381523748645,3.914021008090819,3.6516567436233283,0.691153161953081])",1.0
F247,"available,change,season,bag,hundred,list,food.,—,shocking,claims,mind,control,surface,internet.","(10000,[387,415,503,1208,2358,2475,3184,4085,5175,5850,7281,7936,8338,8728],[4.607168188650764,4.607168188650764,0.691153161953081,2.8844015909096608,4.019381523748645,4.137164559405029,2.8844015909096608,5.117993812416755,3.914021008090819,0.691153161953081,0.6792718340663283,0.691153161953081,0.691153161953081,3.6516567436233283])",0.0
R179,"need,program,brother,particularly,development.,chair,sell,boy,experience,usually.,standard,hit,open,financial,body,cultural,after.,set,else,claim,local,defense,look.,experts,discuss,ongoing,developments,technology,breakthrough.","(10000,[157,228,291,573,681,841,913,1020,2039,2227,2967,3543,3614,3635,4485,4506,4687,5034,5342,5783,6443,6537,6652,7407,8252,8411,8937,9233,9462],[3.8187108282864943,4.607168188650764,4.019381523748645,3.577548771469606,5.117993812416755,4.607168188650764,5.117993812416755,2.661258039595451,4.42484663185681,2.7200985396183848,4.42484663185681,4.137164559405029,0.691153161953081,4.270695952029551,4.137164559405029,0.691153161953081,0.6871770135734415,4.019381523748645,4.270695952029551,3.914021008090819,4.019381523748645,4.42484663185681,5.523458920524919,4.42484663185681,4.019381523748645,3.5085558999826545,4.270695952029551,4.270695952029551,0.691153161953081])",1.0
F138,"occur,gas,west,agree,task.,family,maybe,television.,—,shocking,claims,immortal,jellyfish,surface,internet.","(10000,[503,1365,1921,2066,4818,5085,5607,5850,6925,7034,7281,7936,8297,8338,9876],[0.691153161953081,5.117993812416755,4.137164559405029,2.7508701982851385,4.42484663185681,3.125563647726549,3.8187108282864943,0.691153161953081,5.117993812416755,5.523458920524919,0.6792718340663283,0.691153161953081,3.914021008090819,0.691153161953081,2.7508701982851385])",0.0
R017,"explain,half,save,behind,wear,water.,buy,simply,east,less,use.,experts,discuss,ongoing,developments,policy.","(10000,[80,1195,1642,1780,3614,3973,4346,4506,4520,4687,5341,6576,6581,6944,9021,9462],[4.137164559405029,3.8187108282864943,3.8187108282864943,4.830311739964974,0.691153161953081,5.117993812416755,4.42484663185681,0.691153161953081,4.137164559405029,0.6871770135734415,4.42484663185681,4.137164559405029,4.607168188650764,2.849310271098391,4.137164559405029,0.691153161953081])",1.0
F090,"somebody,top,make,four,floor,bank,evening,focus.,eight,research,role,improve,sometimes,stand,even,nice.,—,shocking,claims,mind,control,surface,internet.","(10000,[503,1208,1243,2408,3089,3184,3350,3525,4319,5286,5328,5850,5869,6406,6886,7281,7936,8016,8338,8482,8780,8982,9432],[0.691153161953081,2.8844015909096608,3.914021008090819,4.019381523748645,4.019381523748645,2.8844015909096608,4.270695952029551,4.607168188650764,3.7316994512968646,4.019381523748645,4.137164559405029,0.691153161953081,4.42484663185681,4.42484663185681,4.42484663185681,0.6792718340663283,0.691153161953081,5.117993812416755,0.691153161953081,4.270695952029551,5.117993812416755,3.914021008090819,3.914021008090819])",0.0
F222,"almost,break,evening,surface.,change,analysis,accept,anything,reach,let.,—,shocking,claims,mind,control,surface,internet.","(10000,[387,503,668,1208,1296,2114,2657,3184,3564,5286,5417,5850,7281,7936,8338,8386,8566],[4.607168188650764,0.691153161953081,3.914021008090819,2.8844015909096608,4.42484663185681,4.270695952029551,3.8187108282864943,2.8844015909096608,5.117993812416755,4.019381523748645,5.117993812416755,0.691153161953081,0.6792718340663283,0.691153161953081,0.691153161953081,4.137164559405029,3.8187108282864943])",0.0
R114,"election,especially,president,floor,themselves.,provide,full,culture.,experts,discuss,ongoing,developments,climate,change.","(10000,[132,821,1306,2059,3614,4319,4506,4687,5703,5853,5946,8173,8897,9462],[4.270695952029551,2.849310271098391,3.914021008090819,2.661258039595451,0.691153161953081,3.7316994512968646,0.691153161953081,0.6871770135734415,5.117993812416755,5.117993812416755,4.137164559405029,3.7316994512968646,4.137164559405029,0.691153161953081])",1.0
F235,"sell,rise,sort,color,whatever,official.,—,shocking,claims,celebrity,scandal,surface,internet.","(10000,[503,3486,4485,4816,4921,5382,5720,5850,7281,7695,7936,8338,9832],[0.691153161953081,2.849310271098391,4.137164559405029,4.019381523748645,2.849310271098391,5.117993812416755,4.019381523748645,0.691153161953081,0.6792718340663283,4.137164559405029,0.691153161953081,0.691153161953081,3.7316994512968646])",0.0
F185,"poor,onto,parent,face,talk,senior,adult,mouth.,—,shocking,claims,hoax,surface,internet.","(10000,[72,503,3283,4034,4144,4319,4377,5850,7281,7936,8103,8338,8925,9932],[4.137164559405029,0.691153161953081,4.830311739964974,4.607168188650764,4.019381523748645,3.7316994512968646,2.60568818844064,0.691153161953081,0.6792718340663283,0.691153161953081,4.019381523748645,0.691153161953081,4.42484663185681,4.270695952029551])",0.0
F221,"sing,bank,main,easy.,former,base,computer,check,nature,behavior,hair.,know,bank,future,result,chance,natural,kitchen.,—,shocking,claims,flat,earth,surface,internet.","(10000,[346,399,503,735,1637,1951,2918,3611,3901,4160,4175,4988,5212,5850,6451,6488,7281,7779,7936,8151,8173,8338,8982,9676],[5.523458920524919,4.137164559405029,0.691153161953081,4.019381523748645,4.137164559405029,5.117993812416755,3.0385522707369192,3.914021008090819,4.607168188650764,5.117993812416755,5.523458920524919,3.8187108282864943,5.523458920524919,0.691153161953081,3.3262343431887,3.914021008090819,0.6792718340663283,3.914021008090819,0.691153161953081,3.7316994512968646,3.7316994512968646,0.691153161953081,7.828042016181638,3.0385522707369192])",0.0
F054,"window,job,cover,foreign,after.,join,forget,thank.,music,ground,always,surface,like.,—,shocking,claims,secret,cure,surface,internet.","(10000,[503,557,798,2039,2403,3892,5850,6104,6206,6370,6487,6747,7146,7281,7936,8338,8952,9011,9190],[0.691153161953081,4.42484663185681,5.117993812416755,4.42484663185681,4.137164559405029,2.5530444549552183,0.691153161953081,4.019381523748645,4.019381523748645,4.137164559405029,4.270695952029551,2.5530444549552183,3.7316994512968646,1.3585436681326566,0.691153161953081,0.691153161953081,4.270695952029551,4.137164559405029,5.117993812416755])",0.0
R000,"task,much,black,peace,place,crime,agree.,apply,outside,mention,tell.,bed,wife,size,water.,eight,us,black.,experts,discuss,ongoing,developments,public,health.","(10000,[524,731,1770,1948,2611,2907,3021,3192,3614,3973,4506,4687,6219,6390,6521,6660,6697,7312,8451,8482,8568,9083,9462,9497],[4.137164559405029,4.019381523748645,3.0385522707369192,3.6516567436233283,5.117993812416755,4.42484663185681,3.7316994512968646,4.270695952029551,0.691153161953081,5.117993812416755,0.691153161953081,0.6871770135734415,3.125563647726549,4.270695952029551,5.117993812416755,4.270695952029551,4.607168188650764,4.270695952029551,3.7316994512968646,4.270695952029551,4.019381523748645,5.523458920524919,0.691153161953081,4.137164559405029])",1.0
